,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
566,06,v5,207,45,-0.09488986974385909
567,06,v5,207,99,0.04813406147238314
568,06,v5,45,153,0.12237677651565212
569,06,v5,45,207,-0.019644345840689824
570,06,v5,45,45,-0.08917486238012692
571,06,v5,45,99,0.07235569969508313
572,06,v5,99,153,0.020423046422160807
573,06,v5,99,207,0.0033240638844539774
574,06,v5,99,45,0.10155968652720229
575,06,v5,99,99,-0.042745239915510574
576,07,premotor,153,153,-0.00891100763615032
577,07,premotor,153,207,0.014407797582743184
578,07,premotor,153,45,0.01524851202424644
579,07,premotor,153,99,-0.01595913689130199
580,07,premotor,207,153,-0.034914858506195946
581,07,premotor,207,207,0.02304414585122467
582,07,premotor,207,45,0.0016916546820884143
