,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
511,06,motor,99,99,-0.06274215053819765
512,06,v1,153,153,0.07770015878262401
513,06,v1,153,207,-0.1235503928604991
514,06,v1,153,45,-0.19716892251132984
515,06,v1,153,99,-0.17353112089974843
516,06,v1,207,153,-0.18589450159194038
517,06,v1,207,207,0.08078779201163316
518,06,v1,207,45,-0.16018860994993822
519,06,v1,207,99,-0.2422022242945935
520,06,v1,45,153,-0.16733882226238495
521,06,v1,45,207,-0.2553900503998297
522,06,v1,45,45,0.187670861904362
523,06,v1,45,99,-0.04719350578270007
524,06,v1,99,153,-0.13014238536228137
525,06,v1,99,207,-0.11950174197226211
526,06,v1,99,45,-0.12127844269173568
527,06,v1,99,99,0.07663931548493762
528,06,sup_parietal,153,153,-0.009170332381479457
529,06,sup_parietal,153,207,0.0106543991082912
530,06,sup_parietal,153,45,-0.0033367138169005557
531,06,sup_parietal,153,99,-0.005954985196848634
532,06,sup_parietal,207,153,-0.023846316642197225
533,06,sup_parietal,207,207,-0.0047645511756341866
534,06,sup_parietal,207,45,-0.017590174938509923
535,06,sup_parietal,207,99,-0.07369470885074686
536,06,sup_parietal,45,153,-0.09444780451952552
537,06,sup_parietal,45,207,-0.10792243444179671
538,06,sup_parietal,45,45,-0.06519599109201349
539,06,sup_parietal,45,99,-0.05449159924453777
540,06,sup_parietal,99,153,-0.07080038408347332
541,06,sup_parietal,99,207,-0.07183240122797872
542,06,sup_parietal,99,45,-0.06886651937726379
543,06,sup_parietal,99,99,-0.07092451216368476
544,06,inf_parietal,153,153,-0.06168626849658361
545,06,inf_parietal,153,207,-0.05580351051514451
546,06,inf_parietal,153,45,-0.055448360362616675
547,06,inf_parietal,153,99,-0.07292624048165597
548,06,inf_parietal,207,153,-0.04836449159983124
549,06,inf_parietal,207,207,-0.05682906128716597
550,06,inf_parietal,207,45,-0.025984402305310798
551,06,inf_parietal,207,99,-0.030552076224237574
552,06,inf_parietal,45,153,-0.05802297919471708
553,06,inf_parietal,45,207,-0.0809685826909284
554,06,inf_parietal,45,45,-0.02541342377720703
555,06,inf_parietal,45,99,-0.022559369098401765
556,06,inf_parietal,99,153,-0.06816905358380652
557,06,inf_parietal,99,207,-0.016511338654689994
558,06,inf_parietal,99,45,-0.08938687128632965
559,06,inf_parietal,99,99,-0.06262907093700833
560,06,v5,153,153,0.0053711112292473655
561,06,v5,153,207,-0.03379296320611421
562,06,v5,153,45,-0.08901961674226098
563,06,v5,153,99,-0.002666197505771045
564,06,v5,207,153,-0.07282304354155436
565,06,v5,207,207,-0.06307362357169294
566,06,v5,207,45,-0.043637497665805464
567,06,v5,207,99,-0.0780656062316131
568,06,v5,45,153,-0.1211816669123333
569,06,v5,45,207,-0.07053809661956781
570,06,v5,45,45,0.011430963932451896
571,06,v5,45,99,-0.067448361506553
572,06,v5,99,153,-0.036776482324387856
573,06,v5,99,207,-0.04529089996748932
574,06,v5,99,45,-0.05271824645817187
575,06,v5,99,99,-0.011256949038179281
576,07,premotor,153,153,-0.05283088427452804
577,07,premotor,153,207,-0.06098572595946512
578,07,premotor,153,45,-0.0738059997163596
579,07,premotor,153,99,-0.086090164145499
580,07,premotor,207,153,-0.07737149976125453
581,07,premotor,207,207,-0.051885503469326584
582,07,premotor,207,45,-0.038798141707701225
583,07,premotor,207,99,-0.08787077190353038
584,07,premotor,45,153,-0.062397620346654206
585,07,premotor,45,207,-0.09567117449181682
586,07,premotor,45,45,-0.09013996780937092
587,07,premotor,45,99,-0.05003412361928192
588,07,premotor,99,153,-0.020104745723958213
589,07,premotor,99,207,-0.028332998275499434
590,07,premotor,99,45,0.005471099653111442
591,07,premotor,99,99,-0.03030913564972947
592,07,motor,153,153,-0.09229796253118248
593,07,motor,153,207,-0.049652742647059
594,07,motor,153,45,-0.11250858947723671
595,07,motor,153,99,-0.12502237222708068
596,07,motor,207,153,-0.07287763768050753
597,07,motor,207,207,-0.09990216907167668
598,07,motor,207,45,-0.00639273687985201
599,07,motor,207,99,-0.08035830026278597
600,07,motor,45,153,-0.04555884298128492
601,07,motor,45,207,-0.11403749045230796
602,07,motor,45,45,-0.06927526510877773
603,07,motor,45,99,-0.00916457450068166
604,07,motor,99,153,-0.015011613841079347
605,07,motor,99,207,-0.013561059051126097
606,07,motor,99,45,-0.014286973472314146
607,07,motor,99,99,0.012743346609036265
608,07,v1,153,153,0.1028874705430741
609,07,v1,153,207,-0.05973477215321442
610,07,v1,153,45,-0.20845755756986487
611,07,v1,153,99,-0.16077175147804962
