,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
523,06,v1,45,99,0.0019042422557180297
524,06,v1,99,153,0.006285477086151467
525,06,v1,99,207,0.012781652215532062
526,06,v1,99,45,-0.002910029681148462
527,06,v1,99,99,0.036983785028065055
528,06,sup_parietal,153,153,0.07635592507413605
529,06,sup_parietal,153,207,0.05456713741628156
530,06,sup_parietal,153,45,0.02842225498783959
531,06,sup_parietal,153,99,-0.0034400540125001057
532,06,sup_parietal,207,153,0.030560682799226562
533,06,sup_parietal,207,207,-0.06199353579488054
534,06,sup_parietal,207,45,-0.012778029261303524
535,06,sup_parietal,207,99,0.02301576918259797
536,06,sup_parietal,45,153,0.013944230353354025
537,06,sup_parietal,45,207,0.0005784561265410257
538,06,sup_parietal,45,45,0.0953477794283395
539,06,sup_parietal,45,99,0.06570188620437364
540,06,sup_parietal,99,153,-0.051108749991466466
541,06,sup_parietal,99,207,0.09657190242919317
542,06,sup_parietal,99,45,0.01702128040095042
543,06,sup_parietal,99,99,0.0170930129832639
544,06,inf_parietal,153,153,0.06611822593882387
545,06,inf_parietal,153,207,0.0559706343115233
546,06,inf_parietal,153,45,0.034730325388976746
547,06,inf_parietal,153,99,-0.020469864072034976
548,06,inf_parietal,207,153,0.03153358118975153
549,06,inf_parietal,207,207,-0.051560351179718765
550,06,inf_parietal,207,45,0.01201402759121233
551,06,inf_parietal,207,99,0.013712783343843175
552,06,inf_parietal,45,153,0.07963201420686314
553,06,inf_parietal,45,207,0.07040768181619085
554,06,inf_parietal,45,45,0.03933382019681676
555,06,inf_parietal,45,99,0.007605869052373997
556,06,inf_parietal,99,153,0.07801799754472868
557,06,inf_parietal,99,207,0.011743312157768757
558,06,inf_parietal,99,45,0.004986380408087609
559,06,inf_parietal,99,99,0.034462709504559846
560,06,v5,153,153,-0.15940281330261163
561,06,v5,153,207,0.04991381078121625
562,06,v5,153,45,0.09984214234477373
563,06,v5,153,99,-0.03190315925035149
564,06,v5,207,153,0.015446166431689768
565,06,v5,207,207,-0.0032314691217390362
566,06,v5,207,45,-0.10013260684188258
