,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
534,06,sup_parietal,207,45,0.010190100933690605
535,06,sup_parietal,207,99,0.03178665586201827
536,06,sup_parietal,45,153,-0.09359775901945347
537,06,sup_parietal,45,207,-0.048407376111699776
538,06,sup_parietal,45,45,-0.01606434852867295
539,06,sup_parietal,45,99,-0.031535170017301654
540,06,sup_parietal,99,153,0.04420524746953366
541,06,sup_parietal,99,207,0.08640826148904261
542,06,sup_parietal,99,45,0.007396573477151655
543,06,sup_parietal,99,99,0.03815503720140862
544,06,inf_parietal,153,153,0.02092542838882967
545,06,inf_parietal,153,207,0.03989950046104744
546,06,inf_parietal,153,45,-0.02729692791272521
547,06,inf_parietal,153,99,0.02519649622350508
548,06,inf_parietal,207,153,-0.024984436944573377
549,06,inf_parietal,207,207,-0.060262770519403194
550,06,inf_parietal,207,45,0.008291615254080814
551,06,inf_parietal,207,99,-0.009267060134932927
552,06,inf_parietal,45,153,-0.08407124837374497
553,06,inf_parietal,45,207,-0.05138221272928892
554,06,inf_parietal,45,45,-0.01748923601988074
555,06,inf_parietal,45,99,-0.0780289325073689
556,06,inf_parietal,99,153,0.06637647099517976
557,06,inf_parietal,99,207,0.06150401131339212
558,06,inf_parietal,99,45,0.054645141947198626
559,06,inf_parietal,99,99,0.04931313658614311
560,06,v5,153,153,0.004093121915448146
561,06,v5,153,207,0.01971713424743355
562,06,v5,153,45,0.0007575307439096441
563,06,v5,153,99,0.012441132076222577
564,06,v5,207,153,-0.03928884826192814
565,06,v5,207,207,-0.02834371286817896
566,06,v5,207,45,-0.0015184856009435171
567,06,v5,207,99,0.015413929568191067
568,06,v5,45,153,-0.026474396105035655
569,06,v5,45,207,-0.09794953454089167
570,06,v5,45,45,-0.03702606021731238
571,06,v5,45,99,-0.04948580628207858
572,06,v5,99,153,0.011923939484019819
573,06,v5,99,207,-0.019521761733840112
574,06,v5,99,45,0.03889949654451266
575,06,v5,99,99,-0.06555296168815866
576,07,premotor,153,153,-0.029074812853050455
577,07,premotor,153,207,0.020367828186701166
578,07,premotor,153,45,0.007029186129296622
579,07,premotor,153,99,-0.02044907756014743
580,07,premotor,207,153,-0.023917730840695844
581,07,premotor,207,207,0.007548049089355781
582,07,premotor,207,45,0.014992052564515648
583,07,premotor,207,99,-0.006405079184270402
584,07,premotor,45,153,-0.03978141333322936
585,07,premotor,45,207,-0.06734929377622512
586,07,premotor,45,45,-0.07112187905808665
587,07,premotor,45,99,0.003361019522147783
588,07,premotor,99,153,0.07629121006375711
589,07,premotor,99,207,0.025555166845061428
590,07,premotor,99,45,0.04457319635223028
591,07,premotor,99,99,0.02631101372985339
592,07,motor,153,153,-0.02199204998540914
593,07,motor,153,207,0.01146929837260971
594,07,motor,153,45,0.00923315047186126
595,07,motor,153,99,-0.046474571477072506
596,07,motor,207,153,-0.129133651031791
597,07,motor,207,207,-0.06646216000402695
598,07,motor,207,45,-0.026289375375741227
599,07,motor,207,99,-0.03522180124409326
600,07,motor,45,153,0.05475583457966845
601,07,motor,45,207,-0.026477250929675105
602,07,motor,45,45,-0.01808443285289546
603,07,motor,45,99,0.02902548316136658
604,07,motor,99,153,0.09548034129855293
605,07,motor,99,207,0.08839313186759912
606,07,motor,99,45,0.0458371896091078
607,07,motor,99,99,0.06835070983810002
608,07,v1,153,153,0.050108570206840494
609,07,v1,153,207,-0.023600390940694105
610,07,v1,153,45,-0.020463241771789605
611,07,v1,153,99,-0.056105716771689684
612,07,v1,207,153,-0.1554458342856822
613,07,v1,207,207,-0.009776742213618708
614,07,v1,207,45,-0.05729178977999181
615,07,v1,207,99,-0.16273324236032088
616,07,v1,45,153,0.016937265230983146
617,07,v1,45,207,0.027580519011848055
618,07,v1,45,45,0.05612513930359593
619,07,v1,45,99,0.02725665526558526
620,07,v1,99,153,0.05958879292131983
621,07,v1,99,207,-0.015915344065002054
622,07,v1,99,45,0.01061088085848298
623,07,v1,99,99,0.16717453355872494
624,07,sup_parietal,153,153,0.0016282552452695429
