,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
507,06,motor,45,99,-0.029101353197114037
508,06,motor,99,153,0.0375482384876378
509,06,motor,99,207,0.044428479388819005
510,06,motor,99,45,-0.0320455982955629
511,06,motor,99,99,0.0006482635501212225
512,06,v1,153,153,0.15135233227144188
513,06,v1,153,207,-0.06245344087302329
514,06,v1,153,45,-0.16787338748537697
515,06,v1,153,99,-0.11873724355865084
516,06,v1,207,153,-0.07557620571049034
517,06,v1,207,207,0.2356679384779476
518,06,v1,207,45,-0.10188314615884309
519,06,v1,207,99,-0.17910136013969333
520,06,v1,45,153,-0.10190166511693464
521,06,v1,45,207,-0.19415149394236292
522,06,v1,45,45,0.28783813337612535
523,06,v1,45,99,0.07189721120310545
524,06,v1,99,153,-0.03735849627914176
525,06,v1,99,207,-0.03708459432942913
526,06,v1,99,45,-0.057572507189471725
527,06,v1,99,99,0.1996035273073138
528,06,sup_parietal,153,153,0.0637815860204611
529,06,sup_parietal,153,207,0.0786087806635968
530,06,sup_parietal,153,45,0.05062147980687231
531,06,sup_parietal,153,99,0.06287310706742798
532,06,sup_parietal,207,153,0.012021068631999605
533,06,sup_parietal,207,207,0.023490808644873615
534,06,sup_parietal,207,45,0.012510766238422425
535,06,sup_parietal,207,99,-0.04213633724862044
536,06,sup_parietal,45,153,-0.03203645770701309
537,06,sup_parietal,45,207,-0.05805381724955724
538,06,sup_parietal,45,45,-0.008547893619471541
539,06,sup_parietal,45,99,0.021025992144911767
540,06,sup_parietal,99,153,-0.04698286019917041
541,06,sup_parietal,99,207,-0.05518230218499785
542,06,sup_parietal,99,45,-0.04626452808126168
543,06,sup_parietal,99,99,-0.0457950267161365
544,06,inf_parietal,153,153,0.03699342586530978
545,06,inf_parietal,153,207,0.04199241647554142
546,06,inf_parietal,153,45,0.020587100273171767
547,06,inf_parietal,153,99,-0.004338472977351811
548,06,inf_parietal,207,153,-0.015552160889872088
549,06,inf_parietal,207,207,-0.03477498170457714
550,06,inf_parietal,207,45,0.0028473899521968583
551,06,inf_parietal,207,99,-0.003566192433910889
552,06,inf_parietal,45,153,-0.02286716599766495
553,06,inf_parietal,45,207,-0.03822714758373863
554,06,inf_parietal,45,45,0.016815168677102983
555,06,inf_parietal,45,99,0.02016229455801189
556,06,inf_parietal,99,153,-0.027404901250407853
557,06,inf_parietal,99,207,0.0192408798540409
558,06,inf_parietal,99,45,-0.05854789575619107
559,06,inf_parietal,99,99,-0.03573277013482229
560,06,v5,153,153,0.15231894964998022
561,06,v5,153,207,0.06418263681422676
562,06,v5,153,45,-0.06936280492985519
